venueid;chainid;chainname;data
4dc43b7318387d1bd51e01f9;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4dfb9557483b085eeda4e0b0;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4e288bbdfa762797e59e86dd;556dfce1a7c82e6b724e4092;Citibank;1
4ee0e84e7ee56b0308fe832f;556dfce1a7c82e6b724e4092;Citibank;1
4b4a2199f964a520b17b26e3;556d0a3aaceaff43eb082e54;Macy's;1
4b4e3c7ff964a52057e626e3;556dfce1a7c82e6b724e4092;Citibank;1
4b7c43d8f964a52050882fe3;556dfce1a7c82e6b724e4092;Citibank;1
4b8ec416f964a520ce3533e3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4bf882af5efe2d7ffef46a34;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c2a75d0b34ad13ac94ee8ce;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c3fd340520fa5932f45c7ac;556dfce1a7c82e6b724e4092;Citibank;1
4c8ba4991797236a0acd6c88;556d0a3aaceaff43eb082e54;Macy's;1
4cd4a796dfb4a1cd1194545c;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a140e731976eb3e5f09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1442731976eb727009dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1469731976ebf97c09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a147e731976eb2e8409dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d58302b1270236a4bd69259;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4dd288021f6ef5f6ccd6b3a1;556dfce1a7c82e6b724e4092;Citibank;1
4f202265aad29cb17b2a26bc;556dfce1a7c82e6b724e4092;Citibank;1
504fd87be4b0ad2f5ae263a4;556d0a3aaceaff43eb082e54;Macy's;1
4ad64f6ef964a520720621e3;556d0a3aaceaff43eb082e54;Macy's;1
4aef1205f964a52069d521e3;556dfce1a7c82e6b724e4092;Citibank;1
4b259823f964a520477424e3;556d0a3aaceaff43eb082e54;Macy's;1
4b4e3fe9f964a520cde626e3;556dfce1a7c82e6b724e4092;Citibank;1
4b60c97df964a52061f929e3;556dfce1a7c82e6b724e4092;Citibank;1
4b6384e9f964a5204d802ae3;556dfce1a7c82e6b724e4092;Citibank;1
4bf58f15bfeac9288ab69236;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c012f7e9a950f4709ac08c6;556dfce1a7c82e6b724e4092;Citibank;1
4c3e33c080bc20a16aafaa58;556dfce1a7c82e6b724e4092;Citibank;1
4c45cdb6f97fbe9aa60abd30;556dfce1a7c82e6b724e4092;Citibank;1
4c549b6a728920a1695b0983;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c54ab1cb426ef3b83dd868a;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4cb75af252edb1f7276e75fe;556dfce1a7c82e6b724e4092;Citibank;1
4d1a142d731976eb896909dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a143c731976eb786e09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1448731976eb847209dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a146b731976eb077e09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1474731976eb308109dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4deaafdbd164ef597cf2c030;556dfce1a7c82e6b724e4092;Citibank;1
4ad0ca9af964a520d7d920e3;556d0a3aaceaff43eb082e54;Macy's;1
4b158e99f964a520b6ae23e3;556d0a3aaceaff43eb082e54;Macy's;1
4b19be40f964a5203de323e3;556dfce1a7c82e6b724e4092;Citibank;1
4b536242f964a520ff9927e3;556d0a3aaceaff43eb082e54;Macy's;1
4bc227be74a9a59328dad2f6;556d0a3aaceaff43eb082e54;Macy's;1
4bce595a29d4b713b085a8dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4bd3236ba8b3a593cc26695f;556dfce1a7c82e6b724e4092;Citibank;1
4bf03be570779521195b3e7c;556d0a3aaceaff43eb082e54;Macy's;1
4c5cb2316147be9a21249009;556dfce1a7c82e6b724e4092;Citibank;1
4c817d0fd92ea09338a24172;556dfce1a7c82e6b724e4092;Citibank;1
4cbddee7985db713e09a4d19;556dfce1a7c82e6b724e4092;Citibank;1
4d1a1429731976eb3e6809dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1438731976eb2d6d09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a143a731976ebef6d09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1483731976ebd88509dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d99c56e2bd6f04de9758550;556dfce1a7c82e6b724e4092;Citibank;1
4da8af546e81162ae7ab34de;556dfce1a7c82e6b724e4092;Citibank;1
4dbf11f86e810768bf9c04bb;556dfce1a7c82e6b724e4092;Citibank;1
4f202266aad29cb17b2a2862;556dfce1a7c82e6b724e4092;Citibank;1
53e537fa498e35f10c67bd5e;556d0a3aaceaff43eb082e54;Macy's;1
56959ae8498e116f022307f2;556dfce1a7c82e6b724e4092;Citibank;1
5a5e18b09d6a19650d94cb77;556dfce1a7c82e6b724e4092;Citibank;1
4ac689b8f964a520edb420e3;556d0a3aaceaff43eb082e54;Macy's;1
4ac94540f964a52075bf20e3;556d0a3aaceaff43eb082e54;Macy's;1
4ad9ec99f964a520ee1b21e3;556d0a3aaceaff43eb082e54;Macy's;1
4adb45bcf964a520712521e3;556d0a3aaceaff43eb082e54;Macy's;1
4b0216b6f964a520ab4722e3;556d0a3aaceaff43eb082e54;Macy's;1
4b2061bdf964a520923124e3;556d0a3aaceaff43eb082e54;Macy's;1
4b4e419af964a5200fe726e3;556dfce1a7c82e6b724e4092;Citibank;1
4b4e494df964a52022e826e3;556dfce1a7c82e6b724e4092;Citibank;1
4b76d825f964a5207a632ee3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4b80a7ccf964a520018430e3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4b817ee9f964a5203eaa30e3;556dfce1a7c82e6b724e4092;Citibank;1
4b8eb376f964a520eb3133e3;556dfce1a7c82e6b724e4092;Citibank;1
4b918c84f964a520b9c433e3;556d0a3aaceaff43eb082e54;Macy's;1
4bbe7ecdba9776b02edafdc8;556d0a3aaceaff43eb082e54;Macy's;1
4bd33492caff95212a47d4f0;556d0a3aaceaff43eb082e54;Macy's;1
4bd730ff0b779c742e9f04a0;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4bdc67c6fed22d7fdd0158c9;556d0a3aaceaff43eb082e54;Macy's;1
4bdf4d71ffdec9282c78eba1;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4be5b943bcef2d7fde3604e5;556dfce1a7c82e6b724e4092;Citibank;1
4c38f2f118e72d7f3c5d19f5;556d0a3aaceaff43eb082e54;Macy's;1
4c532a91728920a1a4daa580;556dfce1a7c82e6b724e4092;Citibank;1
4c545831f5f3d13a1cb6fff9;556dfce1a7c82e6b724e4092;Citibank;1
4c645b6d58810f4771fd0b1e;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c6c454399b9236a301be2c9;556dfce1a7c82e6b724e4092;Citibank;1
4c6f1b80344437040b22205f;556d0a3aaceaff43eb082e54;Macy's;1
4ce715e3f3bda14333fbafe4;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1437731976ebc46c09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a145a731976ebc77709dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1481731976eb4e8509dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d3df34ad625224bc55b9efa;556dfce1a7c82e6b724e4092;Citibank;1
4ed6aa4e8b81b2bf27a465ac;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4ef4d6ed6da1a067a6ec77da;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4f202265aad29cb17b2a26b9;556dfce1a7c82e6b724e4092;Citibank;1
51098c8af470bb33c867ebb0;556dfce1a7c82e6b724e4092;Citibank;1
5b69c741a22db7003912cad2;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4ad0ff2bf964a520d3db20e3;556d0a3aaceaff43eb082e54;Macy's;1
4b76ce2cf964a52074602ee3;556dfce1a7c82e6b724e4092;Citibank;1
4b9d1180f964a520c88c36e3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4ba3d5d1f964a520b96438e3;556d0a3aaceaff43eb082e54;Macy's;1
4ba54932f964a5203af638e3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4bad2383f964a520ab313be3;556d0a3aaceaff43eb082e54;Macy's;1
4bca17e968f976b0629f5e83;556d0a3aaceaff43eb082e54;Macy's;1
4c2e96e13896e21e799be290;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c3f924fcc410f47a361a861;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c532b5c479fc9281ad70a91;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4cb756db64998cfa0b921ca2;556dfce1a7c82e6b724e4092;Citibank;1
4ce03d76ffcf3704f1a81e82;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4ced9a2b8604a1cd3261f3c0;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d07b6fa26adb1f7413ce370;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d0d64ad80105481f1681e96;556dfce1a7c82e6b724e4092;Citibank;1
4d1a1431731976eb916a09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a143d731976eb9d6e09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1463731976eb837a09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1483731976eb238609dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4f301617e4b056f83de78e36;556dfce1a7c82e6b724e4092;Citibank;1
51604275e4b00d82fc60716c;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4a7ef64cf964a5205ff21fe3;556d0a3aaceaff43eb082e54;Macy's;1
4ab55b56f964a520297420e3;556d0a3aaceaff43eb082e54;Macy's;1
4ada2afbf964a5206e1f21e3;556d0a3aaceaff43eb082e54;Macy's;1
4b11e882f964a520d58623e3;556dfce1a7c82e6b724e4092;Citibank;1
4b2567d0f964a520637124e3;556d0a3aaceaff43eb082e54;Macy's;1
4b4a47c6f964a520198226e3;556d0a3aaceaff43eb082e54;Macy's;1
4b4e40c1f964a520f4e626e3;556dfce1a7c82e6b724e4092;Citibank;1
4b5de85cf964a520ef7229e3;556dfce1a7c82e6b724e4092;Citibank;1
4b67f6dff964a52052622be3;556dfce1a7c82e6b724e4092;Citibank;1
4b96793df964a52070ce34e3;556dfce1a7c82e6b724e4092;Citibank;1
4ba111f6f964a520c99437e3;556d0a3aaceaff43eb082e54;Macy's;1
4bbe4c471416a59321f7f33c;556dfce1a7c82e6b724e4092;Citibank;1
4c192c466a21c9b68926ca97;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c332ddd7cc0c9b6bd53f19a;556dfce1a7c82e6b724e4092;Citibank;1
4c335ce366e40f47d8dac78b;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c5dab4585a1e21ee7155a11;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4cc0b805d363721effa955c9;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4cd729ab886cb60c69c28d89;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1426731976eb716709dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a142b731976eb166909dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1430731976eb3b6a09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1446731976eb917109dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1466731976ebb17b09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4da88acefa8c4175d0bc9410;556dfce1a7c82e6b724e4092;Citibank;1
4db998bc43a1e5b1e2cb22d0;556dfce1a7c82e6b724e4092;Citibank;1
4e20749352b1f82ffb941de1;556dfce1a7c82e6b724e4092;Citibank;1
4f202264aad29cb17b2a2636;556dfce1a7c82e6b724e4092;Citibank;1
50143511e4b06bc0bdc070b0;556de8c8a7c82f0fe987b2d2;Foot Locker;1
51098c8cf470bb33c867f450;556dfce1a7c82e6b724e4092;Citibank;1
4aff7905f964a520e83822e3;556d0a3aaceaff43eb082e54;Macy's;1
4b06e735f964a52098f222e3;556dfce1a7c82e6b724e4092;Citibank;1
4b085474f964a520370923e3;556d0a3aaceaff43eb082e54;Macy's;1
4b2d41acf964a5206fd224e3;556d0a3aaceaff43eb082e54;Macy's;1
4b33c8b9f964a5201c1f25e3;556d0a3aaceaff43eb082e54;Macy's;1
4b832db4f964a520f7fb30e3;556dfce1a7c82e6b724e4092;Citibank;1
4b95a2e5f964a52048ad34e3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4ba51a40f964a52083dd38e3;556dfce1a7c82e6b724e4092;Citibank;1
4ba556a8f964a5206bfc38e3;556dfce1a7c82e6b724e4092;Citibank;1
4bc9d6af68f976b063ed5d83;556d0a3aaceaff43eb082e54;Macy's;1
4c09567b340720a1899e8493;556dfce1a7c82e6b724e4092;Citibank;1
4c2cfae5260bc928fc3719d3;556d0a3aaceaff43eb082e54;Macy's;1
4c6b5ea21fb2a143de91f9e6;556dfce1a7c82e6b724e4092;Citibank;1
4c7054c4df6b8cfa2408b84d;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1435731976eb106c09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a144d731976eba87409dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a146c731976eb277e09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1470731976ebab7f09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1477731976eb128209dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1485731976ebe08609dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4dc8ab5b45dd9aa940adc4b6;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4f202263aad29cb17b2a2485;556dfce1a7c82e6b724e4092;Citibank;1
51000e1fe4b03e81282e1536;556de8c8a7c82f0fe987b2d2;Foot Locker;1
51098c8af470bb33c867ec3e;556dfce1a7c82e6b724e4092;Citibank;1
4b0988c7f964a520f81823e3;556d0a3aaceaff43eb082e54;Macy's;1
4b22acbcf964a5208d4b24e3;556d0a3aaceaff43eb082e54;Macy's;1
4b75df63f964a520142b2ee3;556d0a3aaceaff43eb082e54;Macy's;1
4b804f70f964a520c16630e3;556d0a3aaceaff43eb082e54;Macy's;1
4b81b3f4f964a520c5b830e3;556dfce1a7c82e6b724e4092;Citibank;1
4b9ea67cf964a520cdf636e3;556d0a3aaceaff43eb082e54;Macy's;1
4bad1f1ff964a520d02f3be3;556dfce1a7c82e6b724e4092;Citibank;1
4bb763342f70c9b69c948630;556dfce1a7c82e6b724e4092;Citibank;1
4bc7b4a30050b7134e4ab93b;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4bc909953740b713d60c5e65;556d0a3aaceaff43eb082e54;Macy's;1
4bd9e4c63904a593dc1c449e;556dfce1a7c82e6b724e4092;Citibank;1
4bda0e222a3a0f474a88a9b6;556dfce1a7c82e6b724e4092;Citibank;1
4bda572a63c5c9b69ad82368;556dfce1a7c82e6b724e4092;Citibank;1
4c20caf63573c9b679e13515;556dfce1a7c82e6b724e4092;Citibank;1
4c351fe4452620a12458260f;556dfce1a7c82e6b724e4092;Citibank;1
4cab73ab14c33704d6c6ea3b;556d0a3aaceaff43eb082e54;Macy's;1
4cb9f49fa33bb1f7c25d8bfd;556d0a3aaceaff43eb082e54;Macy's;1
4cbf8feb020d468888506338;556d0a3aaceaff43eb082e54;Macy's;1
4d1a142d731976eb966909dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1451731976ebba7509dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1465731976eb4e7b09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1474731976eb3d8109dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4e00f304aeb76b61098684b5;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4e0e0f4e1838f62321c14412;556dfce1a7c82e6b724e4092;Citibank;1
4e529de7b0fbfe59e9d9314b;556dfce1a7c82e6b724e4092;Citibank;1
51098c8cf470bb33c867f58e;556dfce1a7c82e6b724e4092;Citibank;1
51098c8df470bb33c867f8ef;556dfce1a7c82e6b724e4092;Citibank;1
49dba747f964a520e45e1fe3;556d0a3aaceaff43eb082e54;Macy's;1
4b22e37ff964a5209c4f24e3;556d0a3aaceaff43eb082e54;Macy's;1
4b2d4bfaf964a52077d324e3;556d0a3aaceaff43eb082e54;Macy's;1
4b50f587f964a520a43a27e3;556dfce1a7c82e6b724e4092;Citibank;1
4b6f19e3f964a52000dd2ce3;556dfce1a7c82e6b724e4092;Citibank;1
4b8acfd1f964a520ae8232e3;556d0a3aaceaff43eb082e54;Macy's;1
4b928ceef964a5206b0334e3;556d0a3aaceaff43eb082e54;Macy's;1
4ba94bacf964a520691c3ae3;556dfce1a7c82e6b724e4092;Citibank;1
4baed2e3f964a52000db3be3;556d0a3aaceaff43eb082e54;Macy's;1
4bb25b922397b71311e836b3;556dfce1a7c82e6b724e4092;Citibank;1
4bd12169caff9521e952d0f0;556dfce1a7c82e6b724e4092;Citibank;1
4c02fd709a7920a13252cf79;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c1be2548b3aa59395f4975f;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c37902eae2da593c91cffc5;556dfce1a7c82e6b724e4092;Citibank;1
4c4123243735be9a591218a4;556dfce1a7c82e6b724e4092;Citibank;1
4c72d530376da0936578a7c6;556dfce1a7c82e6b724e4092;Citibank;1
4c9d754f8afca0935576f715;556dfce1a7c82e6b724e4092;Citibank;1
4cf014070acea35d5739f2ae;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4cfececd04cff04d165d2ea2;556dfce1a7c82e6b724e4092;Citibank;1
4d1a1419731976ebee6209dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1440731976ebf56f09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a145b731976ebf07709dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a146e731976ebe37e09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1487731976eb9c8709dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d5997cd3281b1f7eac7bc2f;556dfce1a7c82e6b724e4092;Citibank;1
4dc1c86152b158b74d88d5a7;556dfce1a7c82e6b724e4092;Citibank;1
4e036d2518389833c596b0b3;556dfce1a7c82e6b724e4092;Citibank;1
5411ba0b498e34943614cd44;556dfce1a7c82e6b724e4092;Citibank;1
4af5ee5ef964a520f8fe21e3;556d0a3aaceaff43eb082e54;Macy's;1
4b2d41b7f964a52071d224e3;556dfce1a7c82e6b724e4092;Citibank;1
4b2e9148f964a520a2e224e3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4b5278e9f964a520e37e27e3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4b660390f964a5206a0e2be3;556d0a3aaceaff43eb082e54;Macy's;1
4b77fa55f964a520cfb02ee3;556dfce1a7c82e6b724e4092;Citibank;1
4b788dc2f964a5205cd62ee3;556d0a3aaceaff43eb082e54;Macy's;1
4b92adfbf964a520b51034e3;556dfce1a7c82e6b724e4092;Citibank;1
4bad4deff964a52029443be3;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4bc25058abf49521f25fc293;556dfce1a7c82e6b724e4092;Citibank;1
4ca37fd8d7c33704c583a162;556dfce1a7c82e6b724e4092;Citibank;1
4cf801806658548134d2d198;556dfce1a7c82e6b724e4092;Citibank;1
4d1a140d731976ebff5e09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a144d731976ebbf7409dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a146c731976eb3e7e09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1486731976eb188709dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d60581db19fa143ee07f4c8;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d839c8099b78cfa25cba41f;556dfce1a7c82e6b724e4092;Citibank;1
4ec5744a5c5c09569bc13ad0;556dfce1a7c82e6b724e4092;Citibank;1
4f59eef1e4b0db6b5b481f69;556d0a3aaceaff43eb082e54;Macy's;1
51098c8df470bb33c867f838;556dfce1a7c82e6b724e4092;Citibank;1
51098c8df470bb33c867f938;556dfce1a7c82e6b724e4092;Citibank;1
4af71e29f964a520150622e3;556d0a3aaceaff43eb082e54;Macy's;1
4b2d4559f964a520c5d224e3;556d0a3aaceaff43eb082e54;Macy's;1
4b4e5d53f964a520ffea26e3;556d0a3aaceaff43eb082e54;Macy's;1
4b706c57f964a52083192de3;556dfce1a7c82e6b724e4092;Citibank;1
4b93bf87f964a520b34f34e3;556dfce1a7c82e6b724e4092;Citibank;1
4b955e71f964a520dd9e34e3;556dfce1a7c82e6b724e4092;Citibank;1
4ba0d112f964a5209e7f37e3;556d0a3aaceaff43eb082e54;Macy's;1
4ba3e119f964a520856938e3;556dfce1a7c82e6b724e4092;Citibank;1
4bd38e7477b29c74f82f9182;556dfce1a7c82e6b724e4092;Citibank;1
4bec606375b2c9b68966438d;556dfce1a7c82e6b724e4092;Citibank;1
4bef001ac80dc928ca5627e3;556dfce1a7c82e6b724e4092;Citibank;1
4bfc1b34e05e0f472534cfa8;556dfce1a7c82e6b724e4092;Citibank;1
4c4a16875609c9b6ab3f2b8f;556dfce1a7c82e6b724e4092;Citibank;1
4c61ae03ec94a593087b27ca;556dfce1a7c82e6b724e4092;Citibank;1
4c6ad5437c052d7f0b2328cf;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c7adb27df08a1cd5524df5d;556dfce1a7c82e6b724e4092;Citibank;1
4c99341a9c6637045e114efd;556dfce1a7c82e6b724e4092;Citibank;1
4c9a7bff78fc236ab5e03597;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c9c017854c8a1cdd8b0764b;556dfce1a7c82e6b724e4092;Citibank;1
4d1a1473731976eb978009dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a147f731976eba38409dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a148c731976eb508909dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d2d47f039a354810ed7b620;556dfce1a7c82e6b724e4092;Citibank;1
4d8cac73fe8d41bd1983d705;556d0a3aaceaff43eb082e54;Macy's;1
4dc5c317887717c8802cae18;556dfce1a7c82e6b724e4092;Citibank;1
4e00df9ca809170434371949;556dfce1a7c82e6b724e4092;Citibank;1
4f202265aad29cb17b2a2710;556dfce1a7c82e6b724e4092;Citibank;1
5e3b6043ae2c3000083ce675;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4abe2891f964a520c58b20e3;556dfce1a7c82e6b724e4092;Citibank;1
4b33ba7bf964a520ef1d25e3;556dfce1a7c82e6b724e4092;Citibank;1
4b5b8f4af964a5201e0729e3;556d0a3aaceaff43eb082e54;Macy's;1
4b5d0113f964a520874e29e3;556d0a3aaceaff43eb082e54;Macy's;1
4b5f8147f964a5203bbe29e3;556dfce1a7c82e6b724e4092;Citibank;1
4b75c628f964a520bc232ee3;556d0a3aaceaff43eb082e54;Macy's;1
4b76dd82f964a52056652ee3;556d0a3aaceaff43eb082e54;Macy's;1
4bbba8322d9ea593dbb09fce;556dfce1a7c82e6b724e4092;Citibank;1
4bd1175d9854d13a5327f94d;556d0a3aaceaff43eb082e54;Macy's;1
4bdee6576198c9b6533a15ff;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4bec1faa6295c9b6bd7d8808;556dfce1a7c82e6b724e4092;Citibank;1
4c1401b582a3c9b6b88dfcf8;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c251ae2136d20a153fee261;556dfce1a7c82e6b724e4092;Citibank;1
4c2a4c938abca593cb73fe1f;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c2d10903a4d0f47eb3ae386;556dfce1a7c82e6b724e4092;Citibank;1
4c30fc45452620a1e8f41f0f;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c43515d520fa5930878ccac;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c48f1266f1420a1e4e2ed54;556dfce1a7c82e6b724e4092;Citibank;1
4ce4429f4303f04d697e92b8;556dfce1a7c82e6b724e4092;Citibank;1
4d1a141c731976eb286409dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1429731976eb556809dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1434731976ebc06b09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a143e731976eb0a6f09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1463731976ebcf7a09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a148a731976eb568809dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d272bd4915fa093dde7f009;556dfce1a7c82e6b724e4092;Citibank;1
4efe016e7ee5f14f38db6a39;556dfce1a7c82e6b724e4092;Citibank;1
53b7e91f498e09de3defa49d;556dfce1a7c82e6b724e4092;Citibank;1
4b809bb0f964a520a58030e3;556d0a3aaceaff43eb082e54;Macy's;1
4bbb5a263db7b7133637249a;556dfce1a7c82e6b724e4092;Citibank;1
4bc4a99babf49521b05ac593;556d0a3aaceaff43eb082e54;Macy's;1
4bd20d00caff952198f2d1f0;556dfce1a7c82e6b724e4092;Citibank;1
4bfb1ae365fbc9b61305916c;556d0a3aaceaff43eb082e54;Macy's;1
4c30d4e8213c2d7f6b0f335d;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c3a1ae8ae2da593baac03c6;556d0a3aaceaff43eb082e54;Macy's;1
4c3b47c862f1c928f13e8f53;556dfce1a7c82e6b724e4092;Citibank;1
4c44b88ddcd61b8da5bc7b56;556dfce1a7c82e6b724e4092;Citibank;1
4c69b4180e98a593172d2559;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4c7000efb3ce224bfe6472c6;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4cefe1ba8604a1cd4e7cffc0;556d0a3aaceaff43eb082e54;Macy's;1
4cf542527bf3b60cdc80747f;556dfce1a7c82e6b724e4092;Citibank;1
4d135b1cffa36ea80369ffda;556dfce1a7c82e6b724e4092;Citibank;1
4d1a1410731976ebfd5f09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1411731976eb9e6009dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1419731976eb266309dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1430731976eb1d6a09dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d1a1489731976eb168809dc;556de8c8a7c82f0fe987b2d2;Foot Locker;1
4d5097c43626a0937a311cbd;556d0a3aaceaff43eb082e54;Macy's;1
4eb0008061af6ac58811b675;556de8c8a7c82f0fe987b2d2;Foot Locker;1
5044dbb8e4b0152f592462a7;556dfce1a7c82e6b724e4092;Citibank;1
51098c89f470bb33c867e58f;556dfce1a7c82e6b724e4092;Citibank;1
51098c8ef470bb33c867faf4;556dfce1a7c82e6b724e4092;Citibank;1
523f269211d288f66698a647;556d0a3aaceaff43eb082e54;Macy's;1
43865400f964a520032b1fe3;556d0a3aaceaff43eb082e54;Macy's;1
4b3f943ef964a52081a925e3;556dfce1a7c82e6b724e4092;Citibank;1
